212,1c:b9:c4:15:34:bc,Ariel_University,36,-90,32.1049281,35.21028241,722.9373547,03/12/2017 08:45,Approx. w-center algo1,,,,,,,1c:b9:c4:15:34:bc,Ariel_University,36,-90,32.1049281,35.21028241,722.9373547,03/12/2017 08:45
213,24:79:2a:2c:5b:dc,Ariel_University,36,-78,32.10414269,35.21002391,703.1484393,03/12/2017 08:41,Approx. w-center algo1,,,,,,,24:79:2a:2c:5b:dc,Ariel_University,36,-78,32.10414269,35.21002391,703.1484393,03/12/2017 08:41
214,1c:b9:c4:96:06:b7, ,48,-71,32.10377641,35.21008431,706.2198169,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:96:06:b7,,48,-71,32.10377641,35.21008431,706.2198169,03/12/2017 08:46
215,ec:8c:a2:09:03:3c,Ariel_University,44,-77,32.10310232,35.20769804,691.9064471,03/12/2017 08:37,Approx. w-center algo1,,,,,,,ec:8c:a2:09:03:3c,Ariel_University,44,-77,32.10310232,35.20769804,691.9064471,03/12/2017 08:37
216,00:1a:dd:f4:fc:64, ,1,-87,32.10621149,35.21194839,689.2763253,03/12/2017 08:39,Approx. w-center algo1,,,,,,,00:1a:dd:f4:fc:64,,1,-87,32.10621149,35.21194839,689.2763253,03/12/2017 08:39
217,00:1a:dd:f5:e2:e4, ,8,-88,32.10468232,35.20992543,710.2256059,03/12/2017 08:45,Approx. w-center algo1,,,,,,,00:1a:dd:f5:e2:e4,,8,-88,32.10468232,35.20992543,710.2256059,03/12/2017 08:45
218,1c:b9:c4:14:2c:38,Ariel_University,6,-70,32.1027578,35.20984184,694.9082543,03/12/2017 09:04,Approx. w-center algo1,,,,,,,1c:b9:c4:14:2c:38,Ariel_University,6,-70,32.10280511,35.20982207,698.1493537,03/12/2017 09:04
219,00:1a:dd:f4:fc:65,Afikim_Wifi,1,-90,32.10621149,35.21194839,689.2763253,03/12/2017 08:39,Approx. w-center algo1,,,,,,,00:1a:dd:f4:fc:65,Afikim_Wifi,1,-90,32.10621149,35.21194839,689.2763253,03/12/2017 08:39
220,e6:46:da:e4:84:c0,Aviramf phone,6,-87,32.10473074,35.20808402,689.6319853,03/12/2017 08:38,Approx. w-center algo1,,,,,,,e6:46:da:e4:84:c0,Aviramf phone,6,-87,32.10473074,35.20808402,689.6319853,03/12/2017 08:38
221,00:1a:dd:f5:e2:e5,Afikim_Wifi,8,-81,32.10477223,35.21012821,702.7538803,03/12/2017 08:45,Approx. w-center algo1,,,,,,,00:1a:dd:f5:e2:e5,Afikim_Wifi,8,-81,32.10469069,35.20997662,696.889963,03/12/2017 08:45
222,1c:b9:c4:95:ed:37, ,36,-85,32.10418021,35.21097162,697.8335736,03/12/2017 08:42,Approx. w-center algo1,,,,,,,1c:b9:c4:95:ed:37,,36,-85,32.10418021,35.21097162,697.8335736,03/12/2017 08:42
223,10:be:f5:36:02:e2,TOP-SECRET,8,-82,32.10614939,35.21138727,688.8993666,03/12/2017 08:39,Approx. w-center algo1,,,,,,,10:be:f5:36:02:e2,TOP-SECRET,8,-82,32.10614939,35.21138727,688.8993666,03/12/2017 08:39
224,d8:fe:e3:03:5a:31,Moria,6,-78,32.10253059,35.20730738,699.7521498,03/12/2017 08:37,Approx. w-center algo1,,,,,,,d8:fe:e3:03:5a:31,Moria,6,-78,32.10253059,35.20730738,699.7521498,03/12/2017 08:37
225,1c:b9:c4:95:41:77, ,44,-77,32.10416438,35.21088765,704.5435792,03/12/2017 08:55,Approx. w-center algo1,,,,,,,1c:b9:c4:95:41:77,,44,-77,32.10416438,35.21088765,704.5435792,03/12/2017 08:55
226,8c:0c:90:2f:d3:d8,Ariel_University,11,-80,32.10450243,35.21095633,695.2145993,03/12/2017 08:42,Approx. w-center algo1,,,,,,,8c:0c:90:2f:d3:d8,Ariel_University,11,-80,32.10435478,35.21109926,695.95152,03/12/2017 08:42
227,1c:b9:c4:96:06:e7, ,44,-89,32.10612998,35.21159973,689.0436343,03/12/2017 08:39,Approx. w-center algo1,,,,,,,1c:b9:c4:96:06:e7,,44,-89,32.10612998,35.21159973,689.0436343,03/12/2017 08:39
228,1c:b9:c4:16:f4:78,Ariel_University,1,-71,32.10260095,35.20903623,694.6709443,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:16:f4:78,Ariel_University,1,-71,32.10249968,35.20913224,695.7584738,03/12/2017 08:46
229,00:02:6f:b8:c4:1a, ,11,-86,32.10398683,35.20897218,702.37846,03/12/2017 08:50,Approx. w-center algo1,,,,,,,00:02:6f:b8:c4:1a,,11,-86,32.10398683,35.20897218,702.37846,03/12/2017 08:50
230,1c:b9:c4:15:1b:88,Ariel_University,11,-81,32.102086,35.20928814,690.0247298,03/12/2017 08:50,Approx. w-center algo1,,,,,,,1c:b9:c4:15:1b:88,Ariel_University,11,-81,32.102086,35.20928814,690.0247298,03/12/2017 08:50
231,1c:b9:c4:15:ed:7c,Ariel_University,60,-83,32.10199116,35.20958211,691.3292747,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ed:7c,Ariel_University,60,-83,32.10199116,35.20958211,691.3292747,03/12/2017 08:41
232,ec:8c:a2:08:7a:1c,Ariel_University,44,-71,32.10349661,35.2077924,690.630124,03/12/2017 08:37,Approx. w-center algo1,,,,,,,ec:8c:a2:08:7a:1c,Ariel_University,44,-71,32.10359968,35.20780581,690.5596426,03/12/2017 08:37
233,a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,6,-70,32.10213234,35.20919276,694.8823931,03/12/2017 08:46,Approx. w-center algo1,,,,,,,a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,6,-70,32.10209448,35.20925898,696.9374029,03/12/2017 08:46
234,1c:b9:c4:15:41:78,Ariel_University,1,-73,32.10436744,35.21113946,699.2536022,03/12/2017 08:47,Approx. w-center algo1,,,,,,,1c:b9:c4:15:41:78,Ariel_University,1,-73,32.10442933,35.21109703,701.2460423,03/12/2017 08:47
235,1c:b9:c4:16:28:fc,Ariel_University,36,-78,32.10237157,35.2089018,701.5495691,03/12/2017 08:54,Approx. w-center algo1,,,,,,,1c:b9:c4:16:28:fc,Ariel_University,36,-78,32.10244103,35.20883145,705.6741374,03/12/2017 08:54
236,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81,32.10572051,35.20975997,688.5550301,03/12/2017 08:38,Approx. w-center algo1,,,,,,,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81,32.10572051,35.20975997,688.5550301,03/12/2017 08:38
237,1c:b9:c4:16:2d:ec,Ariel_University,36,-85,32.10493192,35.21025667,692.7030959,03/12/2017 08:40,Approx. w-center algo1,,,,,,,1c:b9:c4:16:2d:ec,Ariel_University,36,-85,32.10493192,35.21025667,692.7030959,03/12/2017 08:40
238,00:1a:dd:f5:df:c4, ,6,-89,32.10494483,35.2104469,717.6172124,03/12/2017 08:49,Approx. w-center algo1,,,,,,,00:1a:dd:f5:df:c4,,6,-89,32.10494483,35.2104469,717.6172124,03/12/2017 08:49
239,00:1a:dd:f5:df:c5,Afikim_Wifi,6,-89,32.1048821,35.21037361,704.0554242,03/12/2017 08:49,Approx. w-center algo1,,,,,,,00:1a:dd:f5:df:c5,Afikim_Wifi,6,-89,32.1048821,35.21037361,704.0554242,03/12/2017 08:49
240,1c:b9:c4:95:1b:87, ,58,-89,32.10204841,35.20930544,690.6637923,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:95:1b:87,,58,-89,32.10204841,35.20930544,690.6637923,03/12/2017 08:41
241,ec:8c:a2:09:86:d8,Ariel_University,6,-92,32.10332339,35.20778663,690.7687922,03/12/2017 08:37,Approx. w-center algo1,,,,,,,ec:8c:a2:09:86:d8,Ariel_University,6,-92,32.10332339,35.20778663,690.7687922,03/12/2017 08:37
242,1c:b9:c4:16:13:0c,Ariel_University,44,-89,32.10332615,35.20866419,692.4506545,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:16:13:0c,Ariel_University,44,-89,32.10332615,35.20866419,692.4506545,03/12/2017 08:41
243,1c:b9:c4:96:2d:e7, ,36,-83,32.10492987,35.21027044,708.8736269,03/12/2017 08:45,Approx. w-center algo1,,,,,,,1c:b9:c4:96:2d:e7,,36,-83,32.10492987,35.21027044,708.8736269,03/12/2017 08:45
244,1c:b9:c4:96:f4:77, ,36,-84,32.10282121,35.20819918,693.7210747,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:96:f4:77,,36,-84,32.10282121,35.20819918,693.7210747,03/12/2017 08:41
245,1c:b9:c4:16:2d:e8,Ariel_University,11,-77,32.10496118,35.21056454,691.0373018,03/12/2017 08:45,Approx. w-center algo1,,,,,,,1c:b9:c4:16:2d:e8,Ariel_University,11,-77,32.10492911,35.21042767,688.5581843,03/12/2017 08:45
246,14:ae:db:43:88:35,BEZEQINT-8831,6,-85,32.10251582,35.20733918,697.9931738,03/12/2017 08:37,Approx. w-center algo1,,,,,,,14:ae:db:43:88:35,BEZEQINT-8831,6,-85,32.10251582,35.20733918,697.9931738,03/12/2017 08:37
247,1c:b9:c4:12:af:7c,Ariel_University,40,-76,32.10297518,35.20967919,697.3000449,03/12/2017 09:01,Approx. w-center algo1,,,,,,,1c:b9:c4:12:af:7c,Ariel_University,40,-76,32.10297518,35.20967919,697.3000449,03/12/2017 09:01
248,14:ae:db:32:52:12,surikat,6,-89,32.1025333,35.20726399,699.2877605,03/12/2017 08:37,Approx. w-center algo1,,,,,,,14:ae:db:32:52:12,surikat,6,-89,32.1025333,35.20726399,699.2877605,03/12/2017 08:37
249,ec:8c:a2:26:d3:68,Ariel_University,11,-58,32.1042032,35.20913517,697.0099933,03/12/2017 08:45,Approx. w-center algo1,,,,,,,ec:8c:a2:26:d3:68,Ariel_University,11,-58,32.10417655,35.20910903,690.6550004,03/12/2017 08:45
250,1c:b9:c4:16:06:bc,Ariel_University,48,-67,32.10382473,35.2101653,706.2915399,03/12/2017 09:06,Approx. w-center algo1,,,,,,,1c:b9:c4:16:06:bc,Ariel_University,48,-67,32.10381991,35.21017773,708.8329713,03/12/2017 09:06
251,00:1a:2f:7f:6b:70, ,13,-76,32.10555276,35.21020599,689.360809,03/12/2017 08:38,Approx. w-center algo1,,,,,,,00:1a:2f:7f:6b:70,,13,-76,32.10570551,35.20993492,688.5734708,03/12/2017 08:38
252,00:0d:f0:3e:fa:ca,Gateway,9,-87,32.10608928,35.21106968,688.7624378,03/12/2017 08:39,Approx. w-center algo1,,,,,,,00:0d:f0:3e:fa:ca,Gateway,9,-87,32.10608928,35.21106968,688.7624378,03/12/2017 08:39
253,1c:b9:c4:95:42:67, ,48,-90,32.10539353,35.21035938,690.527739,03/12/2017 08:38,Approx. w-center algo1,,,,,,,1c:b9:c4:95:42:67,,48,-90,32.10539353,35.21035938,690.527739,03/12/2017 08:38
254,24:79:2a:2c:61:68,Ariel_University,6,-83,32.10404711,35.21059905,696.72706,03/12/2017 08:51,Approx. w-center algo1,,,,,,,24:79:2a:2c:61:68,Ariel_University,6,-83,32.10404711,35.21059905,696.72706,03/12/2017 08:51
255,1c:b9:c4:15:41:7c,Ariel_University,44,-78,32.10416345,35.21100125,696.2173924,03/12/2017 08:42,Approx. w-center algo1,,,,,,,1c:b9:c4:15:41:7c,Ariel_University,44,-78,32.10416345,35.21100125,696.2173924,03/12/2017 08:42
256,1c:b9:c4:94:33:c7, ,48,-83,32.10296085,35.20883419,714.3703448,03/12/2017 08:45,Approx. w-center algo1,,,,,,,1c:b9:c4:94:33:c7,,48,-83,32.10296085,35.20883419,714.3703448,03/12/2017 08:45
257,10:be:f5:3b:68:2c,Hagar,11,-87,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1,,,,,,,10:be:f5:3b:68:2c,Hagar,11,-87,32.10252819,35.2073457,700.1622739,03/12/2017 08:37
258,1c:b9:c4:12:af:78,Ariel_University,11,-60,32.10334771,35.2100054,698.4657151,03/12/2017 09:08,Approx. w-center algo1,,,,,,,1c:b9:c4:12:af:78,Ariel_University,11,-60,32.10313995,35.20974369,699.0993885,03/12/2017 09:08
259,62:ab:1b:60:b4:cb,Bezeq Free,8,-79,32.1022915,35.20941407,696.498225,03/12/2017 08:54,Approx. w-center algo1,,,,,,,62:ab:1b:60:b4:cb,Bezeq Free,8,-79,32.10235462,35.20925341,697.8791798,03/12/2017 08:54
260,1c:b9:c4:96:28:f7, ,36,-82,32.10242248,35.20871363,704.2728646,03/12/2017 08:50,Approx. w-center algo1,,,,,,,1c:b9:c4:96:28:f7,,36,-82,32.10226409,35.20867816,701.3022476,03/12/2017 08:50
261,ec:8c:a2:88:7a:17, ,44,-71,32.10375939,35.2078243,690.4413488,03/12/2017 08:37,Approx. w-center algo1,,,,,,,ec:8c:a2:88:7a:17,,44,-71,32.10375939,35.2078243,690.4413488,03/12/2017 08:37
262,ec:8c:a2:08:7a:18,Ariel_University,1,-71,32.10377788,35.2078259,690.4274628,03/12/2017 08:37,Approx. w-center algo1,,,,,,,ec:8c:a2:08:7a:18,Ariel_University,1,-71,32.10377788,35.2078259,690.4274628,03/12/2017 08:37
263,1c:b9:c4:92:af:77, ,40,-83,32.10312424,35.20963378,698.5876173,03/12/2017 09:01,Approx. w-center algo1,,,,,,,1c:b9:c4:92:af:77,,40,-83,32.10312424,35.20963378,698.5876173,03/12/2017 09:01
264,1c:b9:c4:16:28:f8,Ariel_University,6,-73,32.10260039,35.20908298,690.3743628,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:16:28:f8,Ariel_University,6,-73,32.10272856,35.20879537,689.8946903,03/12/2017 08:46
265,1c:b9:c4:15:ed:4c,Ariel_University,44,-88,32.10486749,35.21138015,690.8633013,03/12/2017 08:40,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ed:4c,Ariel_University,44,-88,32.10486749,35.21138015,690.8633013,03/12/2017 08:40
266,1c:b9:c4:16:28:e8,Ariel_University,1,-67,32.10365784,35.20878692,702.5219462,03/12/2017 08:50,Approx. w-center algo1,,,,,,,1c:b9:c4:16:28:e8,Ariel_University,1,-67,32.10364919,35.20879303,698.4334253,03/12/2017 08:50
267,1c:b9:c4:15:42:68,Ariel_University,11,-79,32.10476614,35.21034427,690.6953217,03/12/2017 08:40,Approx. w-center algo1,,,,,,,1c:b9:c4:15:42:68,Ariel_University,11,-79,32.10499025,35.21074549,691.1954397,03/12/2017 08:40
268,a2:6c:ac:a0:7b:4d,Guest,11,-64,32.10467761,35.20988524,695.6775622,03/12/2017 08:45,Approx. w-center algo1,,,,,,,a2:6c:ac:a0:7b:4d,Guest,11,-64,32.10467033,35.20990009,696.4540404,03/12/2017 08:45
269,1c:b9:c4:16:06:ec,Ariel_University,44,-83,32.10604981,35.21091908,688.7622466,03/12/2017 08:39,Approx. w-center algo1,,,,,,,1c:b9:c4:16:06:ec,Ariel_University,44,-83,32.10604981,35.21091908,688.7622466,03/12/2017 08:39
270,1c:b9:c4:96:cc:d7, ,36,-89,32.1040063,35.20897411,716.4196812,03/12/2017 08:45,Approx. w-center algo1,,,,,,,1c:b9:c4:96:cc:d7,,36,-89,32.1040063,35.20897411,716.4196812,03/12/2017 08:45
271,a0:ab:1b:59:55:54,ear,1,-85,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1,,,,,,,a0:ab:1b:59:55:54,ear,1,-85,32.10251814,35.20734901,698.9056862,03/12/2017 08:37
272,1c:b9:c4:96:d2:87, ,44,-89,32.1029743,35.20769755,690.9460551,03/12/2017 08:37,Approx. w-center algo1,,,,,,,1c:b9:c4:96:d2:87,,44,-89,32.1029743,35.20769755,690.9460551,03/12/2017 08:37
273,7e:ff:30:08:7f:bd,SETUP,11,-80,32.10241537,35.208865,688,03/12/2017 08:46,Approx. w-center algo1,,,,,,,7e:ff:30:08:7f:bd,SETUP,11,-80,32.10241537,35.208865,688,03/12/2017 08:46
274,a2:6c:ac:a0:7b:55,Guest,52,-73,32.10467787,35.20981345,708.6936299,03/12/2017 08:53,Approx. w-center algo1,,,,,,,a2:6c:ac:a0:7b:55,Guest,52,-73,32.10465583,35.20979911,721.9074686,03/12/2017 08:53
275,30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,6,-80,32.10263817,35.20987678,693.83913,03/12/2017 08:46,Approx. w-center algo1,,,,,,,30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,6,-80,32.10263817,35.20987678,693.83913,03/12/2017 08:46
276,1c:b9:c4:16:06:e8,Ariel_University,11,-84,32.10584273,35.21021078,688.5965322,03/12/2017 08:39,Approx. w-center algo1,,,,,,,1c:b9:c4:16:06:e8,Ariel_University,11,-84,32.10584273,35.21021078,688.5965322,03/12/2017 08:39
277,1c:b9:c4:14:33:c8,Ariel_University,11,-72,32.10259323,35.20914946,692.4780358,03/12/2017 08:51,Approx. w-center algo1,,,,,,,1c:b9:c4:14:33:c8,Ariel_University,11,-72,32.10249577,35.20925375,692.0262285,03/12/2017 08:51
278,30:e1:71:0f:b2:6a,DIRECT-69-HP DeskJet 3630 series,6,-93,32.10497523,35.21118447,698,03/12/2017 08:49,Approx. w-center algo1,,,,,,,30:e1:71:0f:b2:6a,DIRECT-69-HP DeskJet 3630 series,6,-93,32.10497523,35.21118447,698,03/12/2017 08:49
279,ec:8c:a2:26:b1:78,Ariel_University,1,-68,32.10254476,35.20884555,700.8042406,03/12/2017 08:50,Approx. w-center algo1,,,,,,,ec:8c:a2:26:b1:78,Ariel_University,1,-68,32.10254282,35.20888494,703.4905315,03/12/2017 08:50
280,1c:b9:c4:16:13:08,Ariel_University,11,-80,32.10356597,35.20877573,697.2890669,03/12/2017 08:50,Approx. w-center algo1,,,,,,,1c:b9:c4:16:13:08,Ariel_University,11,-80,32.10356155,35.2087974,698.5775821,03/12/2017 08:50
281,1c:b9:c4:96:13:07, ,44,-91,32.10332615,35.20866419,692.4506545,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:96:13:07,,44,-91,32.10332615,35.20866419,692.4506545,03/12/2017 08:41
282,1c:b9:c4:15:ed:78,Ariel_University,6,-74,32.10229388,35.20954708,698.7373783,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:15:ed:78,Ariel_University,6,-74,32.10204181,35.2095037,697.1429754,03/12/2017 08:46
283,1c:b9:c4:16:f4:7c,Ariel_University,36,-78,32.10271132,35.20814052,696.7252438,03/12/2017 08:46,Approx. w-center algo1,,,,,,,1c:b9:c4:16:f4:7c,Ariel_University,36,-78,32.10276408,35.20836954,695.7348656,03/12/2017 08:46
284,1c:b9:c4:16:28:ec,Ariel_University,36,-70,32.10377212,35.20886,702.9172571,03/12/2017 08:41,Approx. w-center algo1,,,,,,,1c:b9:c4:16:28:ec,Ariel_University,36,-70,32.10365895,35.20878115,699.6077041,03/12/2017 08:41
285,d8:5d:4c:9e:69:22,AUC_4_2_24,1,-75,32.1031911,35.20924848,700.5527058,03/12/2017 09:03,Approx. w-center algo1,,,,,,,d8:5d:4c:9e:69:22,AUC_4_2_24,1,-75,32.10312202,35.20911387,701.6833137,03/12/2017 09:03
286,1c:b9:c4:15:3d:6c,Ariel_University,44,-87,32.10264502,35.20989781,696.5341776,03/12/2017 09:04,Approx. w-center algo1,,,,,,,1c:b9:c4:15:3d:6c,Ariel_University,44,-87,32.10264502,35.20989781,696.5341776,03/12/2017 09:04
287,30:e1:71:0d:e0:65,DIRECT-64-HP DeskJet 3630 series,6,-83,32.10419579,35.20912677,700.8868205,03/12/2017 08:54,Approx. w-center algo1,,,,,,,30:e1:71:0d:e0:65,DIRECT-64-HP DeskJet 3630 series,6,-83,32.10419579,35.20912677,700.8868205,03/12/2017 08:54
288,c2:6c:ac:9f:fb:27,shapedo,36,-89,32.10489301,35.20928225,690.7435731,03/12/2017 08:41,Approx. w-center algo1,,,,,,,c2:6c:ac:9f:fb:27,shapedo,36,-89,32.10489301,35.20928225,690.7435731,03/12/2017 08:41
289,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-79,32.1034712,35.20958071,701.3552995,03/12/2017 09:05,Approx. w-center algo1,,,,,,,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-79,32.10344387,35.20981545,704.6062018,03/12/2017 09:05
290,90:6c:ac:a0:60:55,Guest,36,-82,32.10465583,35.20979911,721.9074686,03/12/2017 08:53,Approx. w-center algo1,,,,,,,90:6c:ac:a0:60:55,Guest,36,-82,32.10465583,35.20979911,721.9074686,03/12/2017 08:53
291,a2:6c:ac:a0:3d:eb,giftwizard,3,-72,32.10377792,35.20942332,700.3527649,03/12/2017 08:45,Approx. w-center algo1,,,,,,,a2:6c:ac:a0:3d:eb,giftwizard,3,-72,32.10367981,35.20953646,703.2249685,03/12/2017 08:45
292,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-83,32.10455252,35.2096924,689,03/12/2017 08:50,Approx. w-center algo1,,,,,,,30:e1:71:0d:e0:67,DIRECT-66-HP DeskJet 3630 series,6,-83,32.10455252,35.2096924,689,03/12/2017 08:50
293,00:12:2a:39:2c:3c,netbox-550b,1,-86,32.10251814,35.20734901,698.9056862,03/12/2017 08:37,Approx. w-center algo1,,,,,,,00:12:2a:39:2c:3c,netbox-550b,1,-86,32.10251814,35.20734901,698.9056862,03/12/2017 08:37
294,1c:b9:c4:16:d2:88,Ariel_University,11,-77,32.1032181,35.20896759,694.1027752,03/12/2017 08:50,Approx. w-center algo1,,,,,,,1c:b9:c4:16:d2:88,Ariel_University,11,-77,32.10318329,35.20906533,694.6349905,03/12/2017 08:50
295,1c:b9:c4:14:2f:a8,Ariel_University,1,-87,32.10591114,35.21043702,688.6622483,03/12/2017 08:39,Approx. w-center algo1,,,,,,,1c:b9:c4:14:2f:a8,Ariel_University,1,-87,32.10591114,35.21043702,688.6622483,03/12/2017 08:39
296,38:a2:8c:02:e7:6e,SAMSONIX ML_003,6,-91,32.10500248,35.21047226,692.7188464,03/12/2017 08:40,Approx. w-center algo1,,,,,,,38:a2:8c:02:e7:6e,SAMSONIX ML_003,6,-91,32.10500248,35.21047226,692.7188464,03/12/2017 08:40
297,00:11:6b:11:02:b7,yosh,1,-84,32.10243136,35.20974513,691.2324346,03/12/2017 08:46,Approx. w-center algo1,,,,,,,00:11:6b:11:02:b7,yosh,1,-84,32.10256137,35.20977974,691.3035842,03/12/2017 08:46
298,00:21:04:4c:2a:a2,Yan,6,-89,32.10252819,35.2073457,700.1622739,03/12/2017 08:37,Approx. w-center algo1,,,,,,,ac:83:f3:b2:00:e9,SAMSONIX R500-e-09,1,-84,32.10500248,35.21047226,692.7188464,03/12/2017 08:40
299,ac:83:f3:b2:00:e9,SAMSONIX R500-e-09,1,-84,32.10500248,35.21047226,692.7188464,03/12/2017 08:40,Approx. w-center algo1,,,,,,,1c:b9:c4:16:cc:d8,Ariel_University,1,-83,32.1041741,35.20908661,691.6582551,03/12/2017 08:41
300,1c:b9:c4:16:cc:d8,Ariel_University,1,-83,32.1041741,35.20908661,691.6582551,03/12/2017 08:41,Approx. w-center algo1,,,,,,,c2:6c:ac:9f:fb:1f,shapedo,1,-67,32.10463996,35.20981107,689.117119,03/12/2017 08:50
301,c2:6c:ac:9f:fb:1f,shapedo,1,-67,32.10445375,35.20962525,689.0950557,03/12/2017 08:50,Approx. w-center algo1,,,,,,,90:6c:ac:a0:60:4d,Guest,1,-72,32.10462256,35.20977543,689.1632025,03/12/2017 08:40
302,90:6c:ac:a0:60:4d,Guest,1,-72,32.10462256,35.20977543,689.1632025,03/12/2017 08:40,Approx. w-center algo1,,,,,,,1c:b9:c4:16:cc:dc,Ariel_University,36,-90,32.10374536,35.20874764,692.9018041,03/12/2017 08:41
303,1c:b9:c4:16:cc:dc,Ariel_University,36,-90,32.10374536,35.20874764,692.9018041,03/12/2017 08:41,Approx. w-center algo1,,,,,,,34:8f:27:a0:89:b7,,44,-89,32.10446697,35.20942986,692.9030486,03/12/2017 08:41
304,34:8f:27:a0:89:b7, ,44,-89,32.10446697,35.20942986,692.9030486,03/12/2017 08:41,Approx. w-center algo1,,,,,,,24:79:2a:2b:bd:88,Ariel_University,11,-74,32.10381298,35.21015559,704.4444968,03/12/2017 09:06
305,24:79:2a:2b:bd:88,Ariel_University,11,-74,32.10381256,35.21017503,701.9916056,03/12/2017 09:06,Approx. w-center algo1,,,,,,,00:25:86:cc:07:b2,KCG_54,2,-87,32.10410016,35.20842792,703.2732684,03/12/2017 08:38
306,00:25:86:cc:07:b2,KCG_54,2,-87,32.10410016,35.20842792,703.2732684,03/12/2017 08:38,Approx. w-center algo1,,,,,,,1c:b9:c4:16:d2:8c,Ariel_University,44,-83,32.10308755,35.20878632,698.3366337,03/12/2017 08:41
307,1c:b9:c4:16:d2:8c,Ariel_University,44,-83,32.10296981,35.20850442,697.1044591,03/12/2017 08:41,Approx. w-center algo1,,,,,,,00:11:6b:2a:90:3c,Cartiheal,11,-73,32.1049208,35.20973324,703.1072223,03/12/2017 08:45
308,00:11:6b:2a:90:3c,Cartiheal,11,-73,32.1049208,35.20973324,703.1072223,03/12/2017 08:45,Approx. w-center algo1,,,,,,,c4:12:f5:fd:6a:74,mati-sh1,9,-85,32.10483384,35.21004948,692.7415285,03/12/2017 08:40
309,c4:12:f5:fd:6a:74,mati-sh1,9,-85,32.10483384,35.21004948,692.7415285,03/12/2017 08:40,Approx. w-center algo1,,,,,,,80:37:73:d7:ab:3a,Hoom_2.4,1,-88,32.10246378,35.2075634,694.1299433,03/12/2017 08:37
310,80:37:73:d7:ab:3a,Hoom_2.4,1,-88,32.10246378,35.2075634,694.1299433,03/12/2017 08:37,Approx. w-center algo1,,,,,,,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-80,32.10377344,35.21013482,699.0985951,03/12/2017 09:05
311,3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,6,-80,32.10377344,35.21013482,699.0985951,03/12/2017 09:05,Approx. w-center algo1,,,,,,,1c:b9:c4:15:20:38,Ariel_University,11,-82,32.10481595,35.21011357,701.1111417,03/12/2017 08:53
312,1c:b9:c4:15:20:38,Ariel_University,11,-82,32.10481947,35.21014194,697.8852428,03/12/2017 08:53,Approx. w-center algo1,,,,,,,1c:b9:c4:15:1b:8c,Ariel_University,58,-87,32.10202729,35.20947063,690.8338173,03/12/2017 08:50
313,1c:b9:c4:15:1b:8c,Ariel_University,58,-87,32.10202729,35.20947063,690.8338173,03/12/2017 08:50,Approx. w-center algo1,,,,,,,00:11:6b:11:7d:c7,yosh,13,-84,32.10481194,35.2101374,715.1516129,03/12/2017 08:53
314,00:11:6b:11:7d:c7,yosh,13,-84,32.10485713,35.21021682,709.8314148,03/12/2017 08:53,Approx. w-center algo1,,,,,,,ec:9b:f3:26:ab:3a,SGH-I337M,6,-79,32.10290232,35.20841918,698.5520523,03/12/2017 08:37
315,ec:9b:f3:26:ab:3a,SGH-I337M,6,-79,32.102809,35.20821149,697.7819012,03/12/2017 08:37,Approx. w-center algo1,,,,,,,1c:b9:c4:15:fd:48,Ariel_University,1,-78,32.10373851,35.2092414,694.3049052,03/12/2017 08:50
316,1c:b9:c4:15:fd:48,Ariel_University,1,-78,32.10369603,35.20938219,699.0281718,03/12/2017 08:50,Approx. w-center algo1,,,,,,,ec:8c:a2:08:7b:88,Ariel_University,1,-77,32.10395116,35.20786377,690.3267398,03/12/2017 08:38
317,ec:8c:a2:08:7b:88,Ariel_University,1,-77,32.10395116,35.20786377,690.3267398,03/12/2017 08:38,Approx. w-center algo1,,,,,,,1c:b9:c4:92:90:b7,,40,-83,32.10335103,35.20912253,714.2163376,03/12/2017 08:45
